review_id,lang,sent_id,sentence,aspect,aspect_text,hit_keywords,label_id,label,review_rating,review_created_at,created_at,updated_at
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZMWRGUkxibGcxYmtsNlVVVnRNRWhWTFd0NkxWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmY1dFRLblg1bkl6UUVtMEhVLWt6LVE%7C0dS3AMsJYSw%7C?hl=en,en,1,The nightmare started at the check-in counter,checkin_boarding,check-in and boarding,"check-in counter, check-in",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZMWRGUkxibGcxYmtsNlVVVnRNRWhWTFd0NkxWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmY1dFRLblg1bkl6UUVtMEhVLWt6LVE%7C0dS3AMsJYSw%7C?hl=en,en,2,One staff member treated us with obvious disrespect and looked down on us,staff_service,staff and service,staff,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZMWRGUkxibGcxYmtsNlVVVnRNRWhWTFd0NkxWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmY1dFRLblg1bkl6UUVtMEhVLWt6LVE%7C0dS3AMsJYSw%7C?hl=en,en,3,"Despite the fact that we had already purchased extra baggage weight, she did not properly check our ticket and treated us as if we were trying to steal extra kilograms",baggage,baggage handling,baggage,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZMWRGUkxibGcxYmtsNlVVVnRNRWhWTFd0NkxWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmY1dFRLblg1bkl6UUVtMEhVLWt6LVE%7C0dS3AMsJYSw%7C?hl=en,en,4,This was humiliating and deeply unprofessional,staff_service,staff and service,unprofessional,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZMWRGUkxibGcxYmtsNlVVVnRNRWhWTFd0NkxWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmY1dFRLblg1bkl6UUVtMEhVLWt6LVE%7C0dS3AMsJYSw%7C?hl=en,en,10,This makes the service feel like a scam rather than a premium service,staff_service,staff and service,service,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZMWRGUkxibGcxYmtsNlVVVnRNRWhWTFd0NkxWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmY1dFRLblg1bkl6UUVtMEhVLWt6LVE%7C0dS3AMsJYSw%7C?hl=en,en,11,"Our flight departure time was 12:05, yet passengers were only allowed to pass the boarding gate until 11:15",checkin_boarding,check-in and boarding,"boarding gate, boarding, gate",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZMWRGUkxibGcxYmtsNlVVVnRNRWhWTFd0NkxWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmY1dFRLblg1bkl6UUVtMEhVLWt6LVE%7C0dS3AMsJYSw%7C?hl=en,en,13,The customer service from start to finish was awful,staff_service,staff and service,"customer service, service",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZMWRGUkxibGcxYmtsNlVVVnRNRWhWTFd0NkxWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmY1dFRLblg1bkl6UUVtMEhVLWt6LVE%7C0dS3AMsJYSw%7C?hl=en,en,14,"Disrespectful staff, poor management, no accountability, and zero professionalism",staff_service,staff and service,staff,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KMWVYWnZOMU5ZV1hKb2EzZGFlbVkxYjFkSlRuYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmJ1eXZvN1NYWXJoa3daemY1b1dJTnc%7C0dRzdF6dhzc%7C?hl=en,en,2,"The flight from the US with AA delayed, which caused us to miss the connection with Japan Airlines to Haneda airport to go to HCMC At O hare airport, AA agent was great on helping us to book another flight, so we arrived one day later, but our luggages didn t arrive",checkin_boarding,check-in and boarding,connection,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KMWVYWnZOMU5ZV1hKb2EzZGFlbVkxYjFkSlRuYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmJ1eXZvN1NYWXJoa3daemY1b1dJTnc%7C0dRzdF6dhzc%7C?hl=en,en,3,"We went to Lost Luggage counter and were assisted immediately by Hoang and Dat, after filling the form, Hoang and Dat asked some questions to confirm the brands and the colors of the luggages, they gave us the paper works and informed us that they will follow up promptly",baggage,baggage handling,"lost luggage, luggage",1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KMWVYWnZOMU5ZV1hKb2EzZGFlbVkxYjFkSlRuYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmJ1eXZvN1NYWXJoa3daemY1b1dJTnc%7C0dRzdF6dhzc%7C?hl=en,en,4,"Not even 2 minutes passed, we received an email apology from Tan Son Nhat airport with details of our luggage and the claim numbers",baggage,baggage handling,luggage,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KMWVYWnZOMU5ZV1hKb2EzZGFlbVkxYjFkSlRuYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmJ1eXZvN1NYWXJoa3daemY1b1dJTnc%7C0dRzdF6dhzc%7C?hl=en,en,11,"Thank You for such a great service, relieved us from the stressful situation",staff_service,staff and service,service,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjNUxxNWtBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDc5Lq5kAE%7C0dRr27AV4Rz%7C?hl=en,vi,0,Cảng mới sắp xếp khu kiểm tra hải quan các chuyến bay nội địa thậm chí còn thiếu khoa học hơn cảng củ,immigration_customs,Nhập cảnh và hải quan,"kiểm tra hải quan, hải quan",0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSdmFHbHFkVXRZU1ZacVMzRlBNV3czVlVwNlRWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjRvaGlqdUtYSVZqS3FPMWw3VUp6TVE%7C0dRpBmh1O_G%7C?hl=en,en,2,Immigration demanded 120 USD,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSdmFHbHFkVXRZU1ZacVMzRlBNV3czVlVwNlRWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjRvaGlqdUtYSVZqS3FPMWw3VUp6TVE%7C0dRpBmh1O_G%7C?hl=en,en,5,"No pricing menu, no signage mentioning of the above penalty",signage_information,signage and information,signage,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSdmFHbHFkVXRZU1ZacVMzRlBNV3czVlVwNlRWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjRvaGlqdUtYSVZqS3FPMWw3VUp6TVE%7C0dRpBmh1O_G%7C?hl=en,en,6,Just accept whatever price they request from you or go back to your home country,price_value,price and value,price,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSdmFHbHFkVXRZU1ZacVMzRlBNV3czVlVwNlRWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjRvaGlqdUtYSVZqS3FPMWw3VUp6TVE%7C0dRpBmh1O_G%7C?hl=en,en,7,"You can negotiate the price to a lower one, and conveniently if you dont have cash",price_value,price and value,price,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KbGFtbENaM3AxYmw4eGVYcDFkbFpXTUZveWRsRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmJlamlCZ3p1bl8xeXp1dlZWMFoydlE%7C0dRWpIWWvWS%7C?hl=en,vi,0,Dẹp sạch sẽ,cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKaE4xQjFlazFSZFRKNU9XbDRaVXR4UTNCRVJWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlJhN1B1ek1RdTJ5OWl4ZUtxQ3BERVE%7C0dRTcWS6yly%7C?hl=en,vi,1,"Rộng rãi, hiện đại, sạch sẽ, nhanh gọn",cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOS1IxcDRTMWhIT0hWbVkwdFFXWGs1VTFwUU5FRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjNKR1p4S1hHOHVmY0tQWXk5U1pQNEE%7C0dR1Qa_eVgS%7C?hl=en,vi,0,Nhà ga T3 mới xây và khá sạch,cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOS1IxcDRTMWhIT0hWbVkwdFFXWGs1VTFwUU5FRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjNKR1p4S1hHOHVmY0tQWXk5U1pQNEE%7C0dR1Qa_eVgS%7C?hl=en,vi,2,"Đã có các thiết bị check-in khuôn mặt, nhưng không thấy ai sử dụng, mình không chắc các thiết bị đó đang ở trạng thái hoạt động",checkin_boarding,Check-in và lên máy bay,check-in,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOS1IxcDRTMWhIT0hWbVkwdFFXWGs1VTFwUU5FRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjNKR1p4S1hHOHVmY0tQWXk5U1pQNEE%7C0dR1Qa_eVgS%7C?hl=en,vi,3,"Tuy nhiên, cần thường xuyên làm công tác vệ sinh trong WC",cleanliness_toilets,Vệ sinh và nhà vệ sinh,"vệ sinh, wc",1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGbE1qbHdieTFNWW04emRFaERkbmhNUzJKbVZXYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOkFlMjlwby1MYm8zdEhDdnhMS2JmVWc%7C0dQszsiZthf%7C?hl=en,de,1,Ankunft sowie Abflug Immigration ist eine pure Qual,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOT1JXVmZYM3AwTlZVMk0wcERhRmRMWVdOaVJuYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOkNORWVfX3p0NVU2M0pDaFdLYWNiRnc%7C0dQs-CQ6Zjk%7C?hl=en,de,0,"Der Flughafen ist ganz okay, ich wollte nur davor warnen, dass da einiges Taxi Fahrer vor der Tür stehen die fake Grap Preise zeigen und für eine fahrt die 100k Dong, das 10 Fache verlangen, sie zeigen dir den Preis in der Grap App aber dieser stimmen nicht",transport_parking,transport and parking,taxi,0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Wa1IzSXljWHA1Wkc1ck9UVmhYM1p4ZEdOdFVtYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmVkR3IycXp5ZG5rOTVhX3ZxdGNtUmc%7C0dQn2r1ltkq%7C?hl=en,en,0,Make sure to arrive the day before your flight because it s hours of waiting at the counters,queue_waiting,queue and waiting,waiting,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Wa1IzSXljWHA1Wkc1ck9UVmhYM1p4ZEdOdFVtYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmVkR3IycXp5ZG5rOTVhX3ZxdGNtUmc%7C0dQn2r1ltkq%7C?hl=en,en,1,Another hour or more at immigration,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205eU9XTXhMV2haYVdoRFpVRkxWR1pZVlZWeldHYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOm9yOWMxLWhZaWhDZUFLVGZYVVVzWGc%7C0dQk6-ZPNOx%7C?hl=en,en,4,"People who agreed to it, were taken to the same counters as a Jump Queue which in my opinion is fleecing customers",queue_waiting,queue and waiting,queue,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tzNVYxSkNRVlpxT0RReVZtNTRWV0pTUW01ME9XYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOks5V1JCQVZqODQyVm54VWJSQm50OWc%7C0dQ___3RRl-%7C?hl=en,en,8,The cue for check-in to Vietjet was long and kinda slow,checkin_boarding,check-in and boarding,check-in,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tzNVYxSkNRVlpxT0RReVZtNTRWV0pTUW01ME9XYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOks5V1JCQVZqODQyVm54VWJSQm50OWc%7C0dQ___3RRl-%7C?hl=en,en,11,"After then, we received the boarding pass which was just a piece of paper (small, yet petty right",checkin_boarding,check-in and boarding,"boarding pass, boarding",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tzNVYxSkNRVlpxT0RReVZtNTRWV0pTUW01ME9XYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOks5V1JCQVZqODQyVm54VWJSQm50OWc%7C0dQ___3RRl-%7C?hl=en,en,16,"So we went there to the area and behold, they were weighing both carry on luggage and personal items together, even your phone and stuff in your pocket",baggage,baggage handling,luggage,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tzNVYxSkNRVlpxT0RReVZtNTRWV0pTUW01ME9XYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOks5V1JCQVZqODQyVm54VWJSQm50OWc%7C0dQ___3RRl-%7C?hl=en,en,20,They were rude and raising voices at us and can t even explain calmly what the problem is about,staff_service,staff and service,rude,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tzNVYxSkNRVlpxT0RReVZtNTRWV0pTUW01ME9XYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOks5V1JCQVZqODQyVm54VWJSQm50OWc%7C0dQ___3RRl-%7C?hl=en,en,24,"Finally, after all that spectacle, we went up and head to the security checkpoint",security_check,security screening,security,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tzNVYxSkNRVlpxT0RReVZtNTRWV0pTUW01ME9XYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOks5V1JCQVZqODQyVm54VWJSQm50OWc%7C0dQ___3RRl-%7C?hl=en,en,30,My mom told us about the incident when we were in the waiting area,queue_waiting,queue and waiting,waiting,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkdmRFcFBNalo2U1ZWck0xaGxlRGRFUVRnd1ZWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjdvdEpPMjZ6SVVrM1hleDdEQTgwVVE%7C0dQNOE_1V3u%7C?hl=en,en,1,Please add extra 5 minutes of walking from security to the gates,security_check,security screening,security,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kcFZXaDRVSGxmWDJnNU5qaE5lRWxhV25SdWEzYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOndpVWh4UHlfX2g5NjhNeElaWnRua3c%7C0dQFqI5M8o7%7C?hl=en,vi,0,T1 rất rộng rãi và sạch đẹp,cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwTVZVdE5hekJ5YzFvM2QyOUpUVGhyUkc5aFptYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlpMVUtNazByc1o3d29JTThrRG9hZmc%7C0dQ8w8cSJ_x%7C?hl=en,vi,0,Sân bay có wifi mà như không có,wifi_internet,WiFi và Internet,wifi,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Cb01WaHBOV0ZwYjNndFpVOWpORmRZTjBGZlVYYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOnBoMVhpNWFpb3gtZU9jNFdYN0FfUXc%7C0dQ5pM4l41W%7C?hl=en,en,5,"At the airport, I strongly recommend using a metered taxi or ride-hailing apps such as Grab",transport_parking,transport and parking,"taxi, grab",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Cb01WaHBOV0ZwYjNndFpVOWpORmRZTjBGZlVYYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOnBoMVhpNWFpb3gtZU9jNFdYN0FfUXc%7C0dQ5pM4l41W%7C?hl=en,en,6,"到着ロビーを出てすぐ左手にある 定額タクシー 送迎カウンター には注意してください District 1まで通常相場の約3倍にあたる 516,000 VND を請求され 支払ってしまいました さらにドライバーから 実在しない 空港手数料 US 5 を後出しで要求されましたが これは拒否しました タクシーを装った商売で 後出し請求があり非常に不快でした 参考までに 帰りはホテル手配の車で空港まで 143,000 VND でした 空港ではメータータクシー または Grab などの配車アプリの利用を強くおすすめします",transport_parking,transport and parking,grab,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGWGVERXlSa0ZyWjB4aU1tWXhXRFoxYlhWaGNrRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOkFXeDEyRkFrZ0xiMmYxWDZ1bXVhckE%7C0dQ4ONoUmx9%7C?hl=en,en,0,Queues are a little difficult but staff are friendly,staff_service,staff and service,"friendly, staff",1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOblQweG5iRXhtY25OalRqSkJTRFp2Umt0M1VIYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlNnT0xnbExmcnNjTjJBSDZvRkt3UHc%7C0dPvHvW-HPy%7C?hl=en,en,0,Worst immigration control I ve seen,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKUmJFWnFiVlJhT0VOd2FtRk5XRkpFUm0xVlNIYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlJRbEZqbVRaOENwamFNWFJERm1VSHc%7C0dPrNBpv3mv%7C?hl=en,en,5,"Upon exiting the elevator, you enter a lobby to wait for the free shuttle which takes you from T3 to T1 (there is no direct shuttle from T3 to T2)",transport_parking,transport and parking,shuttle,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKUmJFWnFiVlJhT0VOd2FtRk5XRkpFUm0xVlNIYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlJRbEZqbVRaOENwamFNWFJERm1VSHc%7C0dPrNBpv3mv%7C?hl=en,en,6,The shuttle comes every 20 minutes and the ride itself is less than 10 minutes,transport_parking,transport and parking,shuttle,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
